DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1714757756.0225136
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/dispatch/dispatcher.py first seen with mtime 1714757756.2465017
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/serializers/python.py first seen with mtime 1714757756.2265027
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/requests/__version__.py first seen with mtime 1716131546.367647
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/asgiref/sync.py first seen with mtime 1714757755.7665284
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/urllib3/fields.py first seen with mtime 1716131546.1116452
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/cytoolz/_version.py first seen with mtime 1716323058.4741466
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/middleware/fixture.py first seen with mtime 1716323058.8061488
DEBUG 2024-05-25 09:16:37,394 autoreload File /usr/lib/python3.10/email/parser.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/template/loaders/app_directories.py first seen with mtime 1714757756.258501
DEBUG 2024-05-25 09:16:37,394 autoreload File /usr/lib/python3.10/stat.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/datastructures.py first seen with mtime 1714757756.2625008
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework_simplejwt/tokens.py first seen with mtime 1714757757.1144557
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1714757756.1345077
DEBUG 2024-05-25 09:16:37,394 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/apps/__init__.py first seen with mtime 1714757755.8065262
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/__init__.py first seen with mtime 1714757756.2305026
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/servers/__init__.py first seen with mtime 1714757756.2305026
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/postgres/fields/__init__.py first seen with mtime 1714757756.1345077
DEBUG 2024-05-25 09:16:37,395 autoreload File /usr/lib/python3.10/fnmatch.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework_simplejwt/exceptions.py first seen with mtime 1714757757.1144557
DEBUG 2024-05-25 09:16:37,395 autoreload File /usr/lib/python3.10/keyword.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/backends/base/creation.py first seen with mtime 1714757756.2305026
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/requests/packages.py first seen with mtime 1716131546.367647
DEBUG 2024-05-25 09:16:37,395 autoreload File /usr/lib/python3.10/xml/dom/minidom.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,395 autoreload File /usr/lib/python3.10/string.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/_utils/blocks.py first seen with mtime 1716323058.7941487
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/_utils/caching.py first seen with mtime 1716323058.7941487
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1714757755.6665342
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1714757755.6665342
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_account/hdaccount/__init__.py first seen with mtime 1716323058.7421482
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/bitarray/_bitarray.cpython-310-x86_64-linux-gnu.so first seen with mtime 1716323057.6021411
DEBUG 2024-05-25 09:16:37,395 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/status.py first seen with mtime 1714757756.9984615
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/cytoolz/curried/operator.py first seen with mtime 1716323058.4861467
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Cipher/_mode_gcm.py first seen with mtime 1716323058.054144
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_utils/address.py first seen with mtime 1716323058.522147
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/charset_normalizer/utils.py first seen with mtime 1716131546.3436468
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/utils.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,396 autoreload File /usr/lib/python3.10/email/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/BlockchainProject/backend/api/__init__.py first seen with mtime 1714757843.520968
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1714757756.2705004
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/crypto.py first seen with mtime 1714757756.2625008
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/messages/utils.py first seen with mtime 1714757756.1345077
DEBUG 2024-05-25 09:16:37,396 autoreload File /usr/lib/python3.10/sre_parse.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/psycopg2/errors.py first seen with mtime 1714757755.7505293
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/choices.py first seen with mtime 1714757756.2625008
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/postgres/fields/citext.py first seen with mtime 1714757756.1345077
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1714757756.2345023
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_utils/module_loading.py first seen with mtime 1716323058.522147
DEBUG 2024-05-25 09:16:37,396 autoreload File /usr/lib/python3.10/tokenize.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/urllib3/util/url.py first seen with mtime 1716131546.1156452
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_abi/abi.py first seen with mtime 1716323058.710148
DEBUG 2024-05-25 09:16:37,396 autoreload File /usr/lib/python3.10/http/cookiejar.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1714757757.03046
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/cytoolz/recipes.cpython-310-x86_64-linux-gnu.so first seen with mtime 1716323058.4581463
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rlp/__init__.py first seen with mtime 1716323058.6381476
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/sqlparse/filters/tokens.py first seen with mtime 1714757755.6665342
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Cipher/_mode_siv.py first seen with mtime 1716323058.054144
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/urllib3/_collections.py first seen with mtime 1716131546.1076453
DEBUG 2024-05-25 09:16:37,396 autoreload File /usr/lib/python3.10/email/_policybase.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,396 autoreload File /usr/lib/python3.10/xml/dom/NodeFilter.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Util/_file_system.py first seen with mtime 1716323058.0261438
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1714757756.254501
DEBUG 2024-05-25 09:16:37,396 autoreload File /usr/lib/python3.10/encodings/idna.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Util/__init__.py first seen with mtime 1716323058.0261438
DEBUG 2024-05-25 09:16:37,396 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/postgres/search.py first seen with mtime 1714757756.1345077
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1714757756.242502
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/__init__.py first seen with mtime 1714757756.9944615
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1714757756.2145033
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/asyncio/threads.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/auth/validators.py first seen with mtime 1714757755.9825158
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Util/Counter.py first seen with mtime 1716323058.0261438
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/xml/dom/minicompat.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1714757756.2665005
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/uploadhandler.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/multidict/_compat.py first seen with mtime 1716323058.3581457
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/utils/mediatypes.py first seen with mtime 1714757757.03046
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/requests/status_codes.py first seen with mtime 1716131546.371647
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/concurrent/futures/_base.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/psycopg2/sql.py first seen with mtime 1714757755.7505293
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/models/constants.py first seen with mtime 1714757756.238502
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/aiohttp/payload.py first seen with mtime 1716323058.5621471
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/io.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/middleware/exception_handling.py first seen with mtime 1716323058.8061488
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/uuid.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/forms/widgets.py first seen with mtime 1714757756.2465017
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/middleware/cache.py first seen with mtime 1716323058.8061488
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/BlockchainProject/backend/backend/urls.py first seen with mtime 1716104579.0471776
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_keys/backends/__init__.py first seen with mtime 1716323058.694148
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/schemas/utils.py first seen with mtime 1714757757.0104609
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/toolz/curried/__init__.py first seen with mtime 1716323057.6981416
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/admin/options.py first seen with mtime 1714757755.8705225
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/uu.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_abi/decoding.py first seen with mtime 1716323058.710148
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/template/backends/__init__.py first seen with mtime 1714757756.258501
DEBUG 2024-05-25 09:16:37,397 autoreload File /usr/lib/python3.10/gzip.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/backends/base/introspection.py first seen with mtime 1714757756.2305026
DEBUG 2024-05-25 09:16:37,397 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1714757756.2185032
DEBUG 2024-05-25 09:16:37,398 autoreload File /usr/lib/python3.10/importlib/metadata/_itertools.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,398 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/urllib3/contrib/__init__.py first seen with mtime 1716131546.1116452
DEBUG 2024-05-25 09:16:37,398 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/admin/checks.py first seen with mtime 1714757755.8705225
